            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460199.916666667, A.D. 2023-Sep-12 10:00:00.0000, -1.275893041975926E+08, -4.029464429608393E+08, -7.548976695218259E+07,  1.692998148910808E+01, -6.996593783824985E+00,  6.234023010255485E-01,  1.432165789987908E+03,  4.293525024439867E+08,  1.425652632404901E+00,
2460200.916666667, A.D. 2023-Sep-13 10:00:00.0000, -1.261257625155121E+08, -4.035484163288807E+08, -7.543543038770995E+07,  1.694826001981973E+01, -6.937968998087466E+00,  6.343856056101667E-01,  1.432577352430018E+03,  4.294758857601274E+08,  1.430438943336361E+00,
2460201.916666667, A.D. 2023-Sep-14 10:00:00.0000, -1.246606514600936E+08, -4.041453229946528E+08, -7.538014562923378E+07,  1.696630959494106E+01, -6.879309175604240E+00,  6.453512122856111E-01,  1.432990291078545E+03,  4.295996816525725E+08,  1.435203003502692E+00,
2460202.916666667, A.D. 2023-Sep-15 10:00:00.0000, -1.231939908080229E+08, -4.047371599741114E+08, -7.532391421206284E+07,  1.698413033284164E+01, -6.820615314374522E+00,  6.562989774643035E-01,  1.433404599515399E+03,  4.297238881972269E+08,  1.439944775305430E+00,
2460203.916666667, A.D. 2023-Sep-16 10:00:00.0000, -1.217258003255409E+08, -4.053239243693368E+08, -7.526673768387386E+07,  1.700172235693466E+01, -6.761888410014869E+00,  6.672287584387488E-01,  1.433820271311746E+03,  4.298485034667754E+08,  1.444664221788319E+00,
2460204.916666667, A.D. 2023-Sep-17 10:00:00.0000, -1.202560997680085E+08, -4.059056133683266E+08, -7.520861760463518E+07,  1.701908579564141E+01, -6.703129455736773E+00,  6.781404133830629E-01,  1.434237300028197E+03,  4.299735255307364E+08,  1.449361306642256E+00,
2460205.916666667, A.D. 2023-Sep-18 10:00:00.0000, -1.187849088794759E+08, -4.064822242447871E+08, -7.514955554653093E+07,  1.703622078236565E+01, -6.644339442315918E+00,  6.890338013542203E-01,  1.434655679214987E+03,  4.300989524555203E+08,  1.454035994199204E+00,
2460206.916666667, A.D. 2023-Sep-19 10:00:00.0000, -1.173122473922530E+08, -4.070537543579214E+08, -7.508955309388450E+07,  1.705312745546165E+01, -6.585519358066816E+00,  6.999087822934102E-01,  1.435075402412167E+03,  4.302247823044826E+08,  1.458688249432561E+00,
2460207.916666667, A.D. 2023-Sep-20 10:00:00.0000, -1.158381350264830E+08, -4.076202011522156E+08, -7.502861184308216E+07,  1.706980595820412E+01, -6.526670188819835E+00,  7.107652170269825E-01,  1.435496463149786E+03,  4.303510131379805E+08,  1.463318037958947E+00,
2460208.916666667, A.D. 2023-Sep-21 10:00:00.0000, -1.143625914897186E+08, -4.081815621572232E+08, -7.496673340249652E+07,  1.708625643876908E+01, -6.467792917885677E+00,  7.216029672673752E-01,  1.435918854948072E+03,  4.304776430134279E+08,  1.467925326024844E+00,
2460209.916666667, A.D. 2023-Sep-22 10:00:00.0000, -1.128856364765003E+08, -4.087378349873461E+08, -7.490391939240965E+07,  1.710247905017524E+01, -6.408888526030804E+00,  7.324218956167254E-01,  1.436342571317621E+03,  4.306046699853499E+08,  1.472510080513271E+00,
2460210.916666667, A.D. 2023-Sep-23 10:00:00.0000, -1.114072896679379E+08, -4.092890173416140E+08, -7.484017144493684E+07,  1.711847395029941E+01, -6.349957991473471E+00,  7.432218655619802E-01,  1.436767605759575E+03,  4.307320921054378E+08,  1.477072268951411E+00,
2460211.916666667, A.D. 2023-Sep-24 10:00:00.0000, -1.099275707312934E+08, -4.098351070034628E+08, -7.477549120394927E+07,  1.713424130180456E+01, -6.291002289822016E+00,  7.540027414826758E-01,  1.437193951765806E+03,  4.308599074226043E+08,  1.481611859484153E+00,
2460212.916666667, A.D. 2023-Sep-25 10:00:00.0000, -1.084464993195687E+08, -4.103761018405077E+08, -7.470988032499757E+07,  1.714978127212668E+01, -6.232022394072622E+00,  7.647643886484436E-01,  1.437621602819098E+03,  4.309881139830372E+08,  1.486128820889704E+00,
2460213.916666667, A.D. 2023-Sep-26 10:00:00.0000, -1.069640950710935E+08, -4.109119998043175E+08, -7.464334047523439E+07,  1.716509403345070E+01, -6.173019274585536E+00,  7.755066732192160E-01,  1.438050552393328E+03,  4.311167098302537E+08,  1.490623122577103E+00,
2460214.916666667, A.D. 2023-Sep-27 10:00:00.0000, -1.054803776091174E+08, -4.114427989301847E+08, -7.457587333333775E+07,  1.718017976267379E+01, -6.113993899052839E+00,  7.862294622472450E-01,  1.438480793953646E+03,  4.312456930051550E+08,  1.495094734578204E+00,
2460215.916666667, A.D. 2023-Sep-28 10:00:00.0000, -1.039953665414031E+08, -4.119684973368943E+08, -7.450748058943373E+07,  1.719503864137135E+01, -6.054947232473024E+00,  7.969326236782652E-01,  1.438912320956654E+03,  4.313750615460800E+08,  1.499543627545098E+00,
2460216.916666667, A.D. 2023-Sep-29 10:00:00.0000, -1.025090814598247E+08, -4.124890932264903E+08, -7.443816394501927E+07,  1.720967085576885E+01, -5.995880237130542E+00,  8.076160263516692E-01,  1.439345126850585E+03,  4.315048134888587E+08,  1.503969772750628E+00,
2460217.916666667, A.D. 2023-Sep-30 10:00:00.0000, -1.010215419399661E+08, -4.130045848840397E+08, -7.436792511288494E+07,  1.722407659671534E+01, -5.936793872574754E+00,  8.182795400005241E-01,  1.439779205075485E+03,  4.316349468668656E+08,  1.508373142087664E+00,
2460218.916666667, A.D. 2023-Oct-01 10:00:00.0000, -9.953276754072326E+07, -4.135149706773961E+08, -7.429676581703782E+07,  1.723825605965375E+01, -5.877689095595853E+00,  8.289230352520780E-01,  1.440214549063386E+03,  4.317654597110742E+08,  1.512753708065927E+00,
2460219.916666667, A.D. 2023-Oct-02 10:00:00.0000, -9.804277780390878E+07, -4.140202490569589E+08, -7.422468779262429E+07,  1.725220944458680E+01, -5.818566860199399E+00,  8.395463836287529E-01,  1.440651152238487E+03,  4.318963500501081E+08,  1.517111443808016E+00,
2460220.916666667, A.D. 2023-Oct-03 10:00:00.0000, -9.655159225385913E+07, -4.145204185554332E+08, -7.415169278585202E+07,  1.726593695604253E+01, -5.759428117582916E+00,  8.501494575489272E-01,  1.441089008017327E+03,  4.320276159102962E+08,  1.521446323047084E+00,
2460221.916666667, A.D. 2023-Oct-04 10:00:00.0000, -9.505923039704517E+07, -4.150154777875851E+08, -7.407778255391353E+07,  1.727943880304544E+01, -5.700273816116313E+00,  8.607321303268765E-01,  1.441528109808966E+03,  4.321592553157238E+08,  1.525758320126672E+00,
2460222.916666667, A.D. 2023-Oct-05 10:00:00.0000, -9.356571172168466E+07, -4.155054254499971E+08, -7.400295886490807E+07,  1.729271519909347E+01, -5.641104901323375E+00,  8.712942761720235E-01,  1.441968451015156E+03,  4.322912662882859E+08,  1.530047410000135E+00,
2460223.916666667, A.D. 2023-Oct-06 10:00:00.0000, -9.207105569735685E+07, -4.159902603208212E+08, -7.392722349776450E+07,  1.730576636212696E+01, -5.581922315857519E+00,  8.818357701893660E-01,  1.442410025030516E+03,  4.324236468477398E+08,  1.534313568225923E+00,
2460224.916666667, A.D. 2023-Oct-07 10:00:00.0000, -9.057528177462129E+07, -4.164699812595296E+08, -7.385057824216390E+07,  1.731859251447111E+01, -5.522726999471113E+00,  8.923564883828177E-01,  1.442852825242711E+03,  4.325563950117567E+08,  1.538556770961296E+00,
2460225.916666667, A.D. 2023-Oct-08 10:00:00.0000, -8.907840938463862E+07, -4.169445872066635E+08, -7.377302489846191E+07,  1.733119388284817E+01, -5.463519889015808E+00,  9.028563076495788E-01,  1.443296845032620E+03,  4.326895087959741E+08,  1.542776994972159E+00,
2460226.916666667, A.D. 2023-Oct-09 10:00:00.0000, -8.758045793879317E+07, -4.174140771835818E+08, -7.369456527761158E+07,  1.734357069831205E+01, -5.404301918403577E+00,  9.133351057847992E-01,  1.443742077774512E+03,  4.328229862140481E+08,  1.546974217619687E+00,
2460227.916666667, A.D. 2023-Oct-10 10:00:00.0000, -8.608144682831968E+07, -4.178784502922056E+08, -7.361520120108548E+07,  1.735572319623084E+01, -5.345074018594324E+00,  9.237927614796391E-01,  1.444188516836218E+03,  4.329568252777042E+08,  1.551148416862946E+00,
2460228.916666667, A.D. 2023-Oct-11 10:00:00.0000, -8.458139542393197E+07, -4.183377057147629E+08, -7.353493450079891E+07,  1.736765161625335E+01, -5.285837117575103E+00,  9.342291543214511E-01,  1.444636155579303E+03,  4.330910239967898E+08,  1.555299571256218E+00,
2460229.916666667, A.D. 2023-Oct-12 10:00:00.0000, -8.308032307545432E+07, -4.187918427135304E+08, -7.345376701903185E+07,  1.737935620227779E+01, -5.226592140340667E+00,  9.446441647936208E-01,  1.445084987359236E+03,  4.332255803793244E+08,  1.559427659946848E+00,
2460230.916666667, A.D. 2023-Oct-13 10:00:00.0000, -8.157824911145580E+07, -4.192408606305748E+08, -7.337170060835192E+07,  1.739083720242011E+01, -5.167340008874096E+00,  9.550376742754005E-01,  1.445535005525563E+03,  4.333604924315521E+08,  1.563532662672904E+00,
2460231.916666667, A.D. 2023-Oct-14 10:00:00.0000, -8.007519283888721E+07, -4.196847588874908E+08, -7.328873713153693E+07,  1.740209486898246E+01, -5.108081642127904E+00,  9.654095650416630E-01,  1.445986203422074E+03,  4.334957581579914E+08,  1.567614559760946E+00,
2460232.916666667, A.D. 2023-Oct-15 10:00:00.0000, -7.857117354272075E+07, -4.201235369851394E+08, -7.320487846149731E+07,  1.741312945842169E+01, -5.048817956005554E+00,  9.757597202625925E-01,  1.446438574386972E+03,  4.336313755614862E+08,  1.571673332123860E+00,
2460233.916666667, A.D. 2023-Oct-16 10:00:00.0000, -7.706621048559231E+07, -4.205571945033832E+08, -7.312012648119906E+07,  1.742394123131778E+01, -4.989549863343255E+00,  9.860880240033142E-01,  1.446892111753048E+03,  4.337673426432569E+08,  1.575708961258655E+00,
2460234.916666667, A.D. 2023-Oct-17 10:00:00.0000, -7.556032290744682E+07, -4.209857311008205E+08, -7.303448308358625E+07,  1.743453045234225E+01, -4.930278273892002E+00,  9.963943612234991E-01,  1.447346808847840E+03,  4.339036574029500E+08,  1.579721429244172E+00,
2460235.916666667, A.D. 2023-Oct-18 10:00:00.0000, -7.405353002518587E+07, -4.214091465145186E+08, -7.294795017150369E+07,  1.744489739022636E+01, -4.871004094299796E+00,  1.006678617776926E+00,  1.447802658993807E+03,  4.340403178386892E+08,  1.583710718738687E+00,
2460236.916666667, A.D. 2023-Oct-19 10:00:00.0000, -7.254585103231852E+07, -4.218274405597441E+08, -7.286052965762004E+07,  1.745504231772937E+01, -4.811728228094480E+00,  1.016940680410973E+00,  1.448259655508492E+03,  4.341773219471241E+08,  1.587676812977767E+00,
2460237.916666667, A.D. 2023-Oct-20 10:00:00.0000, -7.103730509861448E+07, -4.222406131296932E+08, -7.277222346435031E+07,  1.746496551160679E+01, -4.752451575666355E+00,  1.027180436766092E+00,  1.448717791704692E+03,  4.343146677234816E+08,  1.591619695771612E+00,
2460238.916666667, A.D. 2023-Oct-21 10:00:00.0000, -6.952791136976032E+07, -4.226486641952195E+08, -7.268303352377880E+07,  1.747466725257876E+01, -4.693175034251767E+00,  1.037397775375171E+00,  1.449177060890616E+03,  4.344523531616136E+08,  1.595539351502985E+00,
2460239.916666667, A.D. 2023-Oct-22 10:00:00.0000, -6.801768896701828E+07, -4.230515938045612E+08, -7.259296177758202E+07,  1.748414782529817E+01, -4.633899497916593E+00,  1.047592585662901E+00,  1.449637456370060E+03,  4.345903762540480E+08,  1.599435765124794E+00,
2460240.916666667, A.D. 2023-Oct-23 10:00:00.0000, -6.650665698688783E+07, -4.234494020830661E+08, -7.250201017695168E+07,  1.749340751831868E+01, -4.574625857539859E+00,  1.057764757945130E+00,  1.450098971442560E+03,  4.347287349920368E+08,  1.603308922157471E+00,
2460241.916666667, A.D. 2023-Oct-24 10:00:00.0000, -6.499483450077004E+07, -4.238420892329159E+08, -7.241018068251777E+07,  1.750244662406314E+01, -4.515355000798132E+00,  1.067914183428060E+00,  1.450561599403564E+03,  4.348674273656057E+08,  1.607158808686754E+00,
2460242.916666667, A.D. 2023-Oct-25 10:00:00.0000, -6.348224055463465E+07, -4.242296555328482E+08, -7.231747526427162E+07,  1.751126543879138E+01, -4.456087812149619E+00,  1.078040754207541E+00,  1.451025333544589E+03,  4.350064513636023E+08,  1.610985411360953E+00,
2460243.916666667, A.D. 2023-Oct-26 10:00:00.0000, -6.196889416868990E+07, -4.246121013378788E+08, -7.222389590148911E+07,  1.751986426256859E+01, -4.396825172819264E+00,  1.088144363268178E+00,  1.451490167153388E+03,  4.351458049737450E+08,  1.614788717388802E+00,
2460244.916666667, A.D. 2023-Oct-27 10:00:00.0000, -6.045481433705520E+07, -4.249894270790207E+08, -7.212944458265370E+07,  1.752824339923365E+01, -4.337567960783471E+00,  1.098224904482479E+00,  1.451956093514103E+03,  4.352854861826708E+08,  1.618568714536637E+00,
2460245.916666667, A.D. 2023-Oct-28 10:00:00.0000, -5.894002002743640E+07, -4.253616332630032E+08, -7.203412330538028E+07,  1.753640315636650E+01, -4.278317050755441E+00,  1.108282272609987E+00,  1.452423105907435E+03,  4.354254929759844E+08,  1.622325391125998E+00,
2460246.916666667, A.D. 2023-Oct-29 10:00:00.0000, -5.742453018080396E+07, -4.257287204719896E+08, -7.193793407633784E+07,  1.754434384525703E+01, -4.219073314170791E+00,  1.118316363296259E+00,  1.452891197610797E+03,  4.355658233383045E+08,  1.626058736031004E+00,
2460247.916666667, A.D. 2023-Oct-30 10:00:00.0000, -5.590836371107380E+07, -4.260906893632928E+08, -7.184087891117379E+07,  1.755206578087267E+01, -4.159837619173362E+00,  1.128327073071912E+00,  1.453360361898473E+03,  4.357064752533129E+08,  1.629768738675768E+00,
2460248.916666667, A.D. 2023-Oct-31 10:00:00.0000, -5.439153950479089E+07, -4.264475406690909E+08, -7.174295983443660E+07,  1.755956928182659E+01, -4.100610830601382E+00,  1.138314299351574E+00,  1.453830592041782E+03,  4.358474467038011E+08,  1.633455389031788E+00,
2460249.916666667, A.D. 2023-Nov-01 10:00:00.0000, -5.287407642081571E+07, -4.267992751961407E+08, -7.164417887950033E+07,  1.756685467034613E+01, -4.041393809973787E+00,  1.148277940432778E+00,  1.454301881309229E+03,  4.359887356717179E+08,  1.637118677615157E+00,
2460250.916666667, A.D. 2023-Nov-02 10:00:00.0000, -5.135599329001330E+07, -4.271458938254902E+08, -7.154453808848795E+07,  1.757392227224042E+01, -3.982187415477022E+00,  1.158217895494880E+00,  1.454774222966663E+03,  4.361303401382160E+08,  1.640758595484039E+00,
2460251.916666667, A.D. 2023-Nov-03 10:00:00.0000, -4.983730891494520E+07, -4.274873975121904E+08, -7.144403951219532E+07,  1.758077241686886E+01, -3.922992501952010E+00,  1.168134064597852E+00,  1.455247610277436E+03,  4.362722580836986E+08,  1.644375134235920E+00,
2460252.916666667, A.D. 2023-Nov-04 10:00:00.0000, -4.831804206956408E+07, -4.278237872850054E+08, -7.134268521001491E+07,  1.758740543710918E+01, -3.863809920881169E+00,  1.178026348681119E+00,  1.455722036502554E+03,  4.364144874878662E+08,  1.647968286004651E+00,
2460253.916666667, A.D. 2023-Nov-05 10:00:00.0000, -4.679821149891114E+07, -4.281550642461222E+08, -7.124047724986026E+07,  1.759382166932556E+01, -3.804640520376198E+00,  1.187894649562282E+00,  1.456197494900834E+03,  4.365570263297634E+08,  1.651538043457943E+00,
2460254.916666667, A.D. 2023-Nov-06 10:00:00.0000, -4.527783591881622E+07, -4.284812295708581E+08, -7.113741770809001E+07,  1.760002145333687E+01, -3.745485145165741E+00,  1.197738869935848E+00,  1.456673978729055E+03,  4.366998725878231E+08,  1.655084399794442E+00,
2460255.916666667, A.D. 2023-Nov-07 10:00:00.0000, -4.375693401560073E+07, -4.288022845073689E+08, -7.103350866943201E+07,  1.760600513238499E+01, -3.686344636583440E+00,  1.207558913371893E+00,  1.457151481242115E+03,  4.368430242399144E+08,  1.658607348740888E+00,
2460256.916666667, A.D. 2023-Nov-08 10:00:00.0000, -4.223552444578323E+07, -4.291182303763542E+08, -7.092875222690797E+07,  1.761177305310288E+01, -3.627219832556275E+00,  1.217354684314709E+00,  1.457629995693176E+03,  4.369864792633865E+08,  1.662106884549283E+00,
2460257.916666667, A.D. 2023-Nov-09 10:00:00.0000, -4.071362583578786E+07, -4.294290685707630E+08, -7.082315048175794E+07,  1.761732556548309E+01, -3.568111567593189E+00,  1.227126088081380E+00,  1.458109515333822E+03,  4.371302356351152E+08,  1.665583001994026E+00,
2460258.916666667, A.D. 2023-Nov-10 10:00:00.0000, -3.919125678165541E+07, -4.297348005554978E+08, -7.071670554336482E+07,  1.762266302284597E+01, -3.509020672773996E+00,  1.236873030860339E+00,  1.458590033414204E+03,  4.372742913315463E+08,  1.669035696369054E+00,
2460259.916666667, A.D. 2023-Nov-11 10:00:00.0000, -3.766843584875716E+07, -4.300354278671179E+08, -7.060941952917925E+07,  1.762778578180809E+01, -3.449947975738509E+00,  1.246595419709873E+00,  1.459071543183192E+03,  4.374186443287423E+08,  1.672464963484908E+00,
2460260.916666667, A.D. 2023-Nov-12 10:00:00.0000, -3.614518157151144E+07, -4.303309521135415E+08, -7.050129456464466E+07,  1.763269420225071E+01, -3.390894300675978E+00,  1.256293162556593E+00,  1.459554037888522E+03,  4.375632926024251E+08,  1.675870799665818E+00,
2460261.916666667, A.D. 2023-Nov-13 10:00:00.0000, -3.462151245310298E+07, -4.306213749737477E+08, -7.039233278312197E+07,  1.763738864728820E+01, -3.331860468314832E+00,  1.265966168193855E+00,  1.460037510776945E+03,  4.377082341280219E+08,  1.679253201746819E+00,
2460262.916666667, A.D. 2023-Nov-14 10:00:00.0000, -3.309744696520485E+07, -4.309066981974764E+08, -7.028253632581508E+07,  1.764186948323659E+01, -3.272847295912676E+00,  1.275614346280142E+00,  1.460521955094374E+03,  4.378534668807077E+08,  1.682612167070814E+00,
2460263.916666667, A.D. 2023-Nov-15 10:00:00.0000, -3.157300354770327E+07, -4.311869236049284E+08, -7.017190734169602E+07,  1.764613707958220E+01, -3.213855597246551E+00,  1.285237607337407E+00,  1.461007364086026E+03,  4.379989888354506E+08,  1.685947693485638E+00,
2460264.916666667, A.D. 2023-Nov-16 10:00:00.0000, -3.004820060842498E+07, -4.314620530864639E+08, -7.006044798743060E+07,  1.765019180895017E+01, -3.154886182603500E+00,  1.294835862749368E+00,  1.461493730996574E+03,  4.381447979670536E+08,  1.689259779341148E+00,
2460265.916666667, A.D. 2023-Nov-17 10:00:00.0000, -2.852305652286748E+07, -4.317320886023011E+08, -6.994816042730370E+07,  1.765403404707324E+01, -3.095939858771413E+00,  1.304409024759768E+00,  1.461981049070284E+03,  4.382908922501991E+08,  1.692548423486302E+00,
2460266.916666667, A.D. 2023-Nov-18 10:00:00.0000, -2.699758963393180E+07, -4.319970321822128E+08, -6.983504683314556E+07,  1.765766417276041E+01, -3.037017429030148E+00,  1.313957006470588E+00,  1.462469311551165E+03,  4.384372696594915E+08,  1.695813625266252E+00,
2460267.916666667, A.D. 2023-Nov-19 10:00:00.0000, -2.547181825165813E+07, -4.322568859252238E+08, -6.972110938425708E+07,  1.766108256786581E+01, -2.978119693142908E+00,  1.323479721840219E+00,  1.462958511683105E+03,  4.385839281694998E+08,  1.699055384519411E+00,
2460268.916666667, A.D. 2023-Nov-20 10:00:00.0000, -2.394576065296401E+07, -4.325116519993060E+08, -6.960635026733637E+07,  1.766428961725746E+01, -2.919247447347948E+00,  1.332977085681599E+00,  1.463448642710020E+03,  4.387308657548007E+08,  1.702273701574586E+00,
